8472,,LOLFAKE,0.68,0.62,0.55,0.88,0.05
8473,,ARcheN,0.78,0.66,0.46,0.7,0.14
8474,,Sixoku,0.91,0.9,0.63,0.7,0.09
8475,,PK,1.04,1.01,0.73,0.73,0.23
8476,,ka0tix,0.92,0.92,0.63,0.68,0.14
8477,,"il-Bully Beef",1.09,1.21,0.69,0.57,0.26
8478,,QUIiICKY,0.66,0.63,0.6,0.95,0.05
8481,,cnZ,0.79,0.72,0.51,0.71,0.11
8482,6104,NitrouZ,0.88,0.89,0.61,0.68,0.2
8483,,perfnig,0.47,0.45,0.4,0.88,0.14
8484,,zhang,0.4,0.34,0.3,0.88,0.02
8485,,wreckonize,0.64,0.65,0.56,0.86,0.16
8486,,kata,0.5,0.49,0.42,0.86,0.14
8487,,kane,0.7,0.65,0.56,0.86,0.07
8488,6745,ZEDKO,0.99,1.03,0.68,0.66,0.15
8489,,bahri,0.35,0.38,0.35,0.94,0.15
8490,6433,MnKr,0.99,1.01,0.68,0.67,0.13
8491,,Freelance,0.93,0.87,0.67,0.77,0.12
8492,5640,zJ,0.81,0.76,0.58,0.76,0.17
8493,7105,Char,0.92,0.89,0.66,0.75,0.14
8494,6261,wabbit,0.96,0.95,0.68,0.71,0.09
8495,,Tvu,0.93,0.93,0.67,0.71,0.12
8496,6171,Romulus,0.9,0.88,0.62,0.71,0.15
8497,5463,samr0ck,0.65,0.59,0.44,0.74,0.15
8498,7099,TaM,0.77,0.73,0.57,0.78,0.13
8499,7099,jayy,0.9,0.87,0.66,0.76,0.15
8500,7099,theguy,0.73,0.71,0.56,0.8,0.15
8501,5095,lightworker,1.03,1.09,0.71,0.66,0.06
8502,,abE,0.95,0.93,0.69,0.74,0.14
8503,,fl0m,0.94,0.93,0.66,0.71,0.12
8504,,LeX,0.92,0.89,0.65,0.73,0.15
8505,5095,mark,0.24,0.19,0.18,0.93,0.13
8506,,SIDOF,0.86,0.85,0.57,0.67,0.12
8507,6615,stanislaw,1.01,1.03,0.7,0.68,0.16
8508,6301,DAVEY,1.01,0.99,0.71,0.71,0.15
8509,4645,zecK,0.9,0.88,0.63,0.72,0.12
8510,6174,Hellbean,0.88,0.87,0.61,0.7,0.11
8511,5767,vince,0.72,0.75,0.71,0.95,0.24
8512,6174,Jdwede,0.73,0.74,0.57,0.78,0.12
8513,6135,yay,0.99,0.93,0.73,0.78,0.17
8514,5767,Vibes,0.28,0.3,0.29,0.95,0.33
8515,,hades,0.9,0.88,0.64,0.73,0.14
8516,,valens,0.77,0.73,0.51,0.7,0.15
8517,5996,Relyks,1.02,1.01,0.72,0.72,0.13
8518,,glorinsz,1.04,1.06,0.72,0.68,0.11
8519,7088,DUM0RE,0.89,0.87,0.62,0.72,0.12
8520,6615,NAF,1.08,1.13,0.74,0.65,0.16
8521,,daps,0.91,0.91,0.61,0.68,0.16
8522,6673,FugLy,1.0,1.03,0.68,0.66,0.14
8523,6615,tarik,1.09,1.12,0.76,0.68,0.15
8524,,darky,0.72,0.68,0.5,0.74,0.12
8525,,decipLe,0.92,0.89,0.66,0.74,0.13
8526,,smike,1.06,1.07,0.74,0.69,0.1
8528,6651,HObbit,1.07,1.11,0.75,0.67,0.16
8529,6241,Hedje,0.92,0.89,0.66,0.74,0.13
8530,6522,NOFEAR,1.01,1.04,0.68,0.65,0.13
8532,,HKA,0.82,0.8,0.63,0.79,0.0
8533,,carlsoN,0.42,0.42,0.37,0.88,0.12
8534,,ibs,0.97,0.96,0.67,0.7,0.15
8535,,pm,0.8,0.78,0.54,0.69,0.09
8536,6748,Jinjin,1.02,1.03,0.71,0.69,0.13
8537,,bCk,0.91,0.91,0.63,0.69,0.09
8538,,stark,0.88,0.86,0.63,0.73,0.12
8539,5803,leman,0.93,0.88,0.77,0.88,0.16
8540,5803,nIF,0.77,0.74,0.58,0.79,0.08
8541,5803,sajlent,0.72,0.68,0.52,0.77,0.1
8542,5802,sofokles,0.94,0.94,0.67,0.71,0.18
8543,5616,NEEX,1.01,1.02,0.72,0.71,0.11
8544,5802,qater,0.8,0.81,0.55,0.68,0.2
8545,5802,Fire,0.78,0.77,0.55,0.71,0.17
8547,5804,y0uwish,0.73,0.69,0.58,0.84,0.1
8548,5804,BENJIO,0.55,0.55,0.48,0.88,0.16
8549,6896,EXUS,0.93,0.92,0.65,0.71,0.16
8550,,Flushed,0.7,0.63,0.54,0.85,0.11
8551,7340,flexxch,0.66,0.61,0.49,0.79,0.11
8552,4863,AttackeR,1.11,1.19,0.77,0.65,0.16
8553,4469,riis3d,0.87,0.86,0.61,0.71,0.16
8554,,eddeman,1.11,1.31,0.75,0.57,0.11
8555,7169,jayzaR,1.09,1.09,0.76,0.7,0.13
8556,,KrokodilKai,0.78,0.74,0.5,0.68,0.21
8557,,Blasdfa,0.93,0.91,0.64,0.71,0.15
8558,5686,dumi,1.01,1.05,0.74,0.71,0.1
8561,,sirzaa,0.84,0.87,0.61,0.7,0.15
8562,,evy,0.81,0.78,0.58,0.74,0.13
8563,,preyst1x,0.34,0.25,0.21,0.84,0.21
8564,6137,fer,1.12,1.16,0.78,0.68,0.17
8565,7010,hen1,1.17,1.33,0.75,0.56,0.12
8566,7010,lucas,1.0,1.03,0.67,0.65,0.16
8567,7253,Nexo,0.98,0.95,0.7,0.73,0.14
8568,7010,boltz,1.09,1.15,0.73,0.63,0.17
8569,4559,DEVIL,0.96,0.96,0.64,0.67,0.14
8570,,GruBy,0.96,0.96,0.67,0.69,0.16
8571,6059,boco,0.91,0.89,0.63,0.71,0.16
8572,6106,DARVEX,0.82,0.77,0.57,0.74,0.14
8573,4903,ASSA,1.1,1.16,0.78,0.68,0.17
8574,7018,woxic,1.11,1.19,0.73,0.62,0.13
8575,7018,Calyx,1.2,1.28,0.81,0.63,0.14
8576,7331,ZOREE,1.04,1.08,0.69,0.64,0.11
8577,,bUlGhUr,0.77,0.74,0.55,0.74,0.14
8578,7308,perzon,0.82,0.79,0.59,0.74,0.13
8579,5836,KLOCEK,0.51,0.47,0.41,0.87,0.13
8580,,smetysh,0.72,0.67,0.51,0.77,0.11
8581,,naturaL,1.03,0.98,0.72,0.74,0.17
8582,6737,TRuve,0.95,0.94,0.66,0.71,0.14
8583,,kaame,0.85,0.86,0.68,0.79,0.11
8584,,nuveR,0.84,0.82,0.61,0.74,0.17
8585,,sNkrA,0.95,0.98,0.67,0.68,0.13
8586,,EMRX,0.92,0.85,0.62,0.73,0.15
8587,,EYELESS,1.32,1.4,0.94,0.67,0.15
8588,,Sukka,0.96,1.0,0.66,0.66,0.16
8589,,Smyth,0.78,0.78,0.59,0.75,0.13
8590,,Nadii,0.55,0.5,0.4,0.8,0.15
8591,,ruksi,0.63,0.56,0.42,0.74,0.12
8592,,NLaaeR,1.19,1.34,0.82,0.61,0.1
8593,5641,hurrii,0.98,1.02,0.77,0.76,0.08
8594,5283,jrz,0.85,0.81,0.58,0.71,0.13
8595,6635,813,1.0,0.97,0.72,0.75,0.12
8596,,diyy,0.81,0.83,0.61,0.74,0.09
8597,,elk,0.85,0.79,0.65,0.83,0.11
8598,,Marek,0.79,0.75,0.6,0.8,0.1
8599,,Karsa,1.03,1.1,0.66,0.6,0.14
8600,6773,advent,0.94,0.98,0.61,0.62,0.15
8601,6773,zhokiNg,1.15,1.18,0.81,0.69,0.18
8602,6519,Reaction,1.04,1.06,0.71,0.67,0.13
8603,6195,MoriartyS,0.97,0.95,0.65,0.69,0.12
8604,,uki,1.11,1.17,0.76,0.65,0.17
8605,4863,somebody,1.09,1.15,0.74,0.64,0.15
8606,6504,ed101,0.98,0.97,0.69,0.71,0.17
8607,,Vgo,0.94,0.91,0.7,0.76,0.13
8608,4732,stb,0.9,0.89,0.65,0.74,0.15
8609,,pArker,1.06,1.03,0.68,0.66,0.07
8610,,fuzion,0.66,0.63,0.56,0.89,0.09
8611,4602,es3tag,1.08,1.07,0.75,0.7,0.17
8612,,fix,0.89,0.87,0.62,0.72,0.14
8613,,fAst,1.02,1.02,0.72,0.71,0.15
8614,,jAPKOo,0.72,0.74,0.52,0.7,0.0
8615,6368,MAIDHEN,1.01,0.97,0.73,0.75,0.14
8616,5610,Quantum,0.76,0.72,0.56,0.77,0.11
8618,,makkeP,0.8,0.77,0.57,0.74,0.09
8619,5742,SnrLx,0.85,0.71,0.63,0.88,0.09
8620,7231,dnm,0.71,0.69,0.53,0.78,0.08
8621,7389,MaD,0.43,0.39,0.34,0.85,0.12
8622,6248,Zilkenberg,1.09,1.12,0.75,0.67,0.15
8624,5830,Chihab,1.07,1.11,0.83,0.75,0.17
8625,7154,Jada,1.01,1.03,0.7,0.68,0.18
8626,7154,Lyhn,1.03,1.04,0.72,0.7,0.14
8628,5749,ShirleyAstre,0.77,0.7,0.53,0.76,0.12
8629,7108,himajun,1.11,1.09,0.82,0.75,0.14
8630,5749,chocoLe,0.62,0.55,0.47,0.86,0.07
8631,5749,oronai,0.47,0.42,0.36,0.86,0.09
8632,6192,akioni,0.89,0.87,0.64,0.74,0.15
8633,6242,di^,1.06,1.1,0.72,0.65,0.16
8634,6085,Missa,1.01,1.06,0.7,0.66,0.14
8635,4587,Knopk@,0.9,0.89,0.65,0.73,0.11
8636,6532,Nast1a,0.91,0.89,0.64,0.72,0.18
8637,6533,"Bloody Elf",1.02,1.03,0.7,0.68,0.16
8638,6532,Sindi,1.06,1.02,0.76,0.74,0.17
8639,6533,Riley,0.93,0.93,0.65,0.7,0.18
8640,5866,EMUHLEET,1.12,1.17,0.78,0.67,0.13
8641,,kyler,0.84,0.8,0.63,0.79,0.15
8642,5866,rain,1.07,1.12,0.74,0.66,0.19
8643,,sapphiRe,0.86,0.86,0.6,0.69,0.19
8644,5866,artStar,0.94,0.96,0.65,0.67,0.18
8646,,Ryu7z,0.74,0.73,0.57,0.79,0.25
8647,5941,XpG,0.95,0.93,0.67,0.72,0.14
8648,,PetitSkel,0.99,0.99,0.67,0.68,0.15
8649,5941,META,0.89,0.86,0.65,0.76,0.14
8650,5153,Zeo,0.95,0.91,0.69,0.75,0.14
8651,,fOrce,0.71,0.64,0.47,0.74,0.04
8652,6561,dffiaNt,0.91,0.87,0.66,0.76,0.16
8653,5153,kustoM,0.94,0.92,0.65,0.71,0.16
8654,,spoof,1.0,0.99,0.68,0.69,0.13
8655,,xek,0.99,1.0,0.69,0.69,0.15
8656,5899,twirl,1.04,1.17,0.67,0.58,0.17
8657,5899,MAKKU,1.33,1.51,0.94,0.63,0.17
8658,,cago,1.08,1.17,0.68,0.58,0.2
8659,,DareDev1L,0.99,1.1,0.65,0.59,0.15
8660,,sL4M,0.8,0.78,0.54,0.69,0.2
8661,5903,Panda,1.35,1.61,0.94,0.58,0.21
8662,5903,swed,1.41,1.54,0.9,0.59,0.16
8663,5902,VaderN,1.1,1.09,0.81,0.75,0.13
8664,,ASKOLD,0.66,0.56,0.41,0.74,0.2
8665,,Andersen,1.04,1.07,0.75,0.7,0.13
8666,5899,BATISTUTA,1.06,1.19,0.66,0.56,0.18
8667,5900,SaypPlizBrr,0.39,0.38,0.37,0.96,0.02
8668,5900,Const,0.23,0.24,0.24,1.0,0.06
8669,5900,teamko47,0.54,0.49,0.47,0.96,0.08
8670,5900,Sobskii,0.11,0.1,0.1,0.98,0.0
8671,5900,RoboCop,0.2,0.22,0.22,1.0,0.1
8672,5899,TricoN,1.12,1.2,0.79,0.66,0.22
8673,5901,phreako,1.08,1.14,0.72,0.63,0.16
8674,,Michelle,0.65,0.6,0.43,0.71,0.11
8675,,Flave,0.39,0.26,0.21,0.82,0.11
8676,,luzy,1.33,1.44,0.86,0.59,0.16
8677,5901,shordi,1.22,1.22,0.87,0.71,0.19
8678,5899,Striker,1.3,1.39,0.9,0.64,0.13
8679,,GuillOMM,0.78,0.8,0.46,0.58,0.04
8680,,GoY,1.43,1.5,1.04,0.69,0.15
8681,,sickness,0.82,0.87,0.5,0.58,0.15
8682,,Personne,1.37,1.33,0.92,0.69,0.23
8683,,SUANNN,1.19,1.29,0.85,0.65,0.23
8684,,SA,0.78,0.78,0.57,0.74,0.11
8685,,Jh0,0.85,0.73,0.59,0.81,0.19
8686,5892,leniniw,0.6,0.57,0.51,0.89,0.13
8687,5892,MINI4,0.77,0.77,0.6,0.77,0.12
8688,,Mr.Devil,1.03,1.05,0.74,0.7,0.09
8689,5890,Andi,1.03,1.11,0.75,0.68,0.17
8690,5890,SL1DE,1.15,1.33,0.74,0.56,0.21
8691,,Fintik,1.41,2.05,0.83,0.4,0.21
8692,5890,f1N,0.95,1.05,0.63,0.6,0.08
8693,5891,KrieppeN,1.19,0.94,0.79,0.84,0.0
8694,5891,seriousownsya,0.26,0.28,0.26,0.95,0.05
8695,5891,masta,0.26,0.24,0.21,0.89,0.05
8696,5891,Emosbloodshot,0.13,0.16,0.16,1.0,0.11
8697,5891,babadin,0.22,0.22,0.21,0.95,0.05
8698,,tweeday,1.15,1.22,0.81,0.66,0.16
8699,,2Face,0.91,0.9,0.63,0.71,0.13
8700,5885,hofven,0.76,0.71,0.54,0.77,0.12
8701,5885,PRiESt,0.97,0.87,0.66,0.76,0.14
8702,5918,Mikke,0.77,0.76,0.58,0.76,0.21
8703,5918,Briggan,1.05,1.02,0.73,0.72,0.05
8704,5918,pdive,0.84,0.83,0.6,0.72,0.12
8705,5918,lio,0.87,0.83,0.64,0.77,0.19
8706,5918,CleanUpGuy,1.35,1.46,0.89,0.61,0.08
8707,6673,ptr,1.06,1.13,0.71,0.63,0.11
8708,,Slemmy,0.85,0.83,0.57,0.68,0.12
8709,,focs,0.87,0.86,0.63,0.74,0.15
8710,5907,agM,1.09,1.11,0.8,0.72,0.11
8711,5158,Sonic,1.32,1.56,0.87,0.56,0.15
8713,7187,REAL,0.96,0.96,0.65,0.68,0.16
8714,4982,cosmeeeN,1.21,1.25,0.86,0.69,0.13
8716,5310,DeadFox,1.09,1.13,0.75,0.67,0.12
8717,,ajele,0.92,0.89,0.64,0.73,0.11
8718,,Availer,0.29,0.17,0.13,0.78,0.09
8719,,IM,1.11,1.29,0.73,0.56,0.12
8720,,kOLBATh,1.08,1.13,0.77,0.68,0.07
8721,,LynnoX,0.97,0.88,0.62,0.7,0.11
8722,,SomNy,0.8,0.75,0.57,0.76,0.18
8723,,JAYBEE,0.58,0.55,0.47,0.86,0.11
8724,5004,1uke,0.97,1.0,0.65,0.66,0.09
8725,5950,Flande,0.92,0.86,0.66,0.77,0.12
8726,6724,facecrack,1.0,0.98,0.71,0.72,0.17
8727,,waterfaLLZ,0.97,0.97,0.68,0.7,0.15
8728,6317,dreaM,0.92,0.87,0.68,0.78,0.13
8729,6317,sLR,0.77,0.69,0.54,0.79,0.1
8730,7101,nsww,1.01,1.01,0.71,0.71,0.13
8733,7023,bodito,0.98,0.97,0.7,0.72,0.16
8735,5752,autimatic,1.05,1.08,0.74,0.69,0.15
8736,6794,inVert,0.96,0.93,0.67,0.72,0.1
8737,6321,draWsouL,0.91,0.9,0.64,0.71,0.13
8738,5973,EliGE,1.05,1.05,0.74,0.7,0.17
8742,6104,acr0nym,0.96,0.98,0.67,0.68,0.11
8744,6386,emagine,0.98,1.0,0.68,0.68,0.15
8745,6211,Rickeh,1.09,1.17,0.72,0.62,0.13
8746,4791,James,0.94,0.93,0.64,0.69,0.14
8747,,DYNAMO,0.91,0.86,0.64,0.74,0.13
8748,,FADE,0.88,0.84,0.64,0.76,0.18
8749,,Funshine,0.93,0.96,0.61,0.63,0.09
8750,6736,no_one,0.96,0.95,0.68,0.72,0.13
8751,,just9n,1.0,1.01,0.71,0.7,0.14
8752,,SileNt3m,0.93,0.91,0.67,0.74,0.13
8753,,streboR,0.97,0.97,0.68,0.7,0.15
8754,,Eley,0.83,0.8,0.58,0.72,0.14
8755,6009,Adwait,0.57,0.56,0.45,0.82,0.13
8756,7155,virtus,0.86,0.84,0.61,0.73,0.1
8757,6712,Lopez,0.83,0.8,0.64,0.79,0.12
8758,,xertz,0.89,0.85,0.67,0.79,0.14
8760,,Shadzke,0.53,0.51,0.41,0.81,0.15
8761,6468,marto,0.78,0.75,0.55,0.73,0.15
8762,,Ar3syK,0.88,0.85,0.63,0.75,0.15
8763,4784,nova,1.07,1.12,0.74,0.65,0.15
8764,6386,zewsy,1.03,1.02,0.72,0.7,0.19
8765,6010,Lightstep,0.9,0.92,0.59,0.65,0.13
8766,,dizzy,1.17,1.32,0.79,0.6,0.11
8767,6386,ofnu,1.01,1.01,0.7,0.69,0.14
8769,,teddyt,0.88,0.86,0.63,0.73,0.19
8770,,MoeycQ,1.07,1.11,0.74,0.67,0.14
8771,6211,USTILO,1.05,1.04,0.73,0.7,0.15
8772,,Snoopy,0.81,0.75,0.5,0.66,0.28
8773,,PeetyG,0.87,0.83,0.63,0.76,0.15
8774,6468,DevK,0.9,0.86,0.63,0.73,0.15
8775,6176,HaZ,0.9,0.87,0.64,0.74,0.13
8776,,Chrisoaow,0.96,0.98,0.65,0.67,0.16
8777,,5hp,1.0,1.07,0.7,0.66,0.11
8778,,Stv,0.9,0.88,0.65,0.74,0.08
8779,,digz,0.74,0.7,0.54,0.77,0.13
8780,,anthem,0.88,0.82,0.6,0.73,0.18
8781,5235,kr1os,0.92,0.97,0.7,0.73,0.15
8782,7100,ChroniC,0.97,0.92,0.66,0.72,0.14
8783,4602,JUGi,1.14,1.21,0.76,0.63,0.11
8784,,SandeN,1.04,1.05,0.71,0.67,0.14
8785,,remkez,0.94,0.92,0.69,0.75,0.17
8786,6923,jR,1.08,1.11,0.74,0.66,0.12
8787,4876,norison,0.94,0.95,0.67,0.7,0.16
8788,,Keshandr,0.96,0.97,0.67,0.69,0.15
8789,6923,mir,1.1,1.14,0.77,0.68,0.13
8790,,hutji,0.93,0.92,0.64,0.7,0.16
8791,6740,reamux,0.74,0.69,0.53,0.77,0.1
8792,6034,buZZa,0.89,0.85,0.65,0.76,0.12
8793,,FGB,0.89,0.87,0.65,0.74,0.14
8794,,jasonR,0.91,0.9,0.64,0.72,0.15
8795,,deathdoG,0.16,0.15,0.14,0.95,0.14
8796,,cHus,0.93,0.83,0.61,0.74,0.19
8797,5752,Stewie2K,1.07,1.08,0.76,0.7,0.15
8798,,enix,1.02,1.01,0.73,0.73,0.12
8799,4656,Nk,0.56,0.5,0.36,0.73,0.1
8800,5395,stfN,1.03,1.04,0.72,0.69,0.16
8801,6383,xenn,1.07,1.12,0.75,0.67,0.16
8802,,detinate,0.89,0.89,0.64,0.72,0.14
8803,,HUNDZI,0.85,0.83,0.59,0.71,0.17
8804,,atter,1.1,1.1,0.77,0.7,0.15
8805,,Griefmaster,0.86,0.85,0.64,0.75,0.12
8806,,ozoo,0.92,0.93,0.62,0.66,0.15
8807,,INX,0.88,0.86,0.61,0.71,0.11
8808,,Maziaz,0.94,0.94,0.62,0.67,0.18
8809,6863,krogh,0.73,0.71,0.62,0.87,0.14
8810,6071,GQGLeReN,0.74,0.68,0.48,0.71,0.08
8811,6071,Dullo,0.56,0.48,0.37,0.77,0.17
8812,6863,falkoN,0.93,0.87,0.76,0.87,0.13
8813,6071,m.d.i^,1.01,1.03,0.67,0.65,0.19
8814,6081,viNZento,0.83,0.77,0.59,0.77,0.16
8815,6081,vazer,1.1,1.04,0.79,0.76,0.12
8816,6081,semix,0.76,0.73,0.59,0.8,0.1
8817,6081,JNKCH,0.59,0.54,0.41,0.76,0.11
8818,6081,iMPRG,0.73,0.72,0.54,0.75,0.12
8819,6828,zekon,0.78,0.73,0.53,0.72,0.15
8820,6075,mAt,0.97,0.93,0.67,0.73,0.15
8821,,LATINOBOMBEN,0.98,0.98,0.7,0.72,0.12
8822,5790,haggis,1.0,1.01,0.74,0.73,0.12
8823,5790,evo,0.61,0.51,0.4,0.77,0.14
8824,,Vyp,1.03,1.02,0.73,0.71,0.11
8825,4444,ApN,0.94,0.93,0.63,0.68,0.15
8826,6839,IvaNb,1.21,1.25,0.83,0.66,0.12
8827,6839,Juleez,1.0,1.11,0.67,0.6,0.11
8828,6853,embO,0.88,0.86,0.63,0.73,0.11
8829,6069,MIKKELNAT0R,0.74,0.66,0.52,0.79,0.12
8830,7074,HECTOz,0.99,0.98,0.68,0.69,0.1
8831,6828,Vitexx,0.86,0.79,0.62,0.79,0.15
8832,6829,VigzZ,0.93,0.89,0.67,0.75,0.18
8833,6063,vailenthyper,0.71,0.69,0.53,0.77,0.19
8834,,b4t,0.76,0.73,0.53,0.74,0.13
8835,6063,centralize,0.98,0.95,0.73,0.77,0.12
8836,6063,niel,0.78,0.72,0.57,0.78,0.13
8837,6063,akez,0.76,0.7,0.54,0.78,0.12
8838,6070,Wiese,0.91,0.91,0.62,0.68,0.19
8839,6848,Kaels,0.79,0.72,0.59,0.82,0.15
8840,6848,MumaCe,0.77,0.74,0.52,0.7,0.12
8841,6848,znaveeh,0.97,0.96,0.68,0.7,0.11
8842,6848,zerdji,1.01,0.96,0.78,0.81,0.16
8843,4732,QuESt,0.87,0.78,0.61,0.78,0.12
8844,5513,CeXo,0.83,0.79,0.57,0.72,0.18
8845,5513,da1men,0.91,0.94,0.65,0.7,0.09
8846,5513,mhz,0.79,0.76,0.52,0.68,0.13
8847,5513,muffey,0.9,0.88,0.64,0.73,0.18
8848,6807,Ryxxo,1.06,1.09,0.75,0.68,0.13
8849,5153,ShazZ,0.88,0.86,0.63,0.73,0.15
8850,5866,GooseBreeder,1.03,1.05,0.71,0.67,0.17
8851,6871,nylon,0.86,0.85,0.58,0.69,0.13
8852,6871,mimi,1.04,1.03,0.74,0.71,0.16
8853,6097,sibe,1.04,1.05,0.75,0.71,0.13
8854,,IcemaN,0.7,0.62,0.48,0.77,0.18
8855,6836,Shockie,0.57,0.52,0.47,0.91,0.15
8856,6080,falkn,0.67,0.69,0.57,0.83,0.17
8857,6080,Killing,0.66,0.61,0.45,0.74,0.1
8858,6836,kas,0.67,0.63,0.51,0.81,0.17
8859,6080,tixum,1.0,0.94,0.81,0.86,0.1
8860,6068,Kroxie,1.23,1.51,0.74,0.49,0.13
8861,4443,vestr,0.9,0.88,0.65,0.74,0.13
8862,6978,zEptonL,1.11,1.13,0.78,0.69,0.14
8863,6062,oddo,0.83,0.78,0.54,0.69,0.13
8864,6062,sentex,1.27,1.3,0.84,0.64,0.1
8865,6062,Pardi,0.95,0.94,0.64,0.68,0.05
8866,6062,Tollund,0.87,0.86,0.67,0.78,0.14
8867,6829,AnageR,0.93,0.95,0.63,0.66,0.11
8868,6829,Skytte,0.89,0.88,0.63,0.71,0.12
8869,6807,FONZEN,0.9,0.92,0.64,0.7,0.14
8870,6067,ComPooTer,0.87,0.87,0.62,0.72,0.16
8871,6807,Lukki,0.98,1.01,0.68,0.68,0.14
8872,6783,biLi,0.81,0.8,0.6,0.75,0.17
8873,4716,krynex,0.88,0.87,0.64,0.74,0.13
8874,6783,f0lM3r,0.93,0.86,0.69,0.8,0.13
8875,6978,gade,0.94,0.91,0.66,0.73,0.14
8876,4716,tw1ce,0.8,0.78,0.58,0.74,0.12
8877,6066,stemaNN,0.73,0.66,0.53,0.81,0.09
8878,6066,GenyL,0.68,0.66,0.53,0.81,0.07
8879,6066,"Madapat	",0.53,0.54,0.47,0.86,0.23
8880,6066,wonder,0.79,0.73,0.63,0.86,0.09
8881,6066,PHQ,0.7,0.67,0.51,0.77,0.12
8882,6828,inTeQ,0.66,0.58,0.44,0.77,0.13
8883,4698,cunten,0.8,0.71,0.56,0.79,0.09
8884,6853,essal,0.8,0.77,0.57,0.73,0.07
8885,4698,n3wbie,0.81,0.76,0.6,0.79,0.18
8886,6828,viLaNder,0.8,0.74,0.57,0.77,0.19
8887,6065,Maegaard,1.1,1.08,0.76,0.71,0.09
8888,6065,razzer,0.78,0.74,0.56,0.76,0.22
8889,6065,GEORGINO,0.93,0.9,0.65,0.73,0.09
8890,6065,bjrN,0.67,0.61,0.45,0.75,0.11
8891,6065,Nodios,1.27,1.18,0.82,0.69,0.18
8892,6064,jamesy,1.11,1.21,0.79,0.65,0.19
8893,,rebelz,0.9,0.87,0.63,0.72,0.1
8894,4846,SNR,0.82,0.77,0.58,0.75,0.16
8895,4846,persa,1.06,1.03,0.78,0.76,0.11
8896,6825,PlayereN,0.83,0.73,0.64,0.88,0.12
8897,5509,rodeo,0.57,0.5,0.41,0.81,0.08
8898,5509,trumaN,0.87,0.81,0.62,0.76,0.16
8899,5509,GlenNy,0.87,0.81,0.68,0.85,0.15
8900,6825,LESMARK,0.51,0.5,0.42,0.84,0.13
8901,6074,Kai,0.52,0.45,0.43,0.94,0.03
8902,6074,mattyboy350,0.28,0.31,0.31,1.0,0.06
8903,6074,Shakez,0.12,0.14,0.14,1.0,0.2
8904,6853,kodaz,0.95,0.9,0.69,0.77,0.18
8905,6074,Kasper,0.32,0.26,0.26,0.97,0.09
8906,6076,Kristiansen,0.91,0.88,0.71,0.8,0.18
8907,6076,snarud,0.71,0.61,0.47,0.77,0.2
8908,6843,alphaninjo,0.64,0.57,0.44,0.77,0.1
8909,6076,aimingwrist,0.81,0.75,0.56,0.75,0.11
8910,6076,Mercurio,0.86,0.8,0.59,0.75,0.12
8911,,sancz,0.99,1.0,0.7,0.7,0.14
8912,,Professor_Chaos,0.92,0.93,0.63,0.68,0.13
8913,6099,Mariooh,0.77,0.74,0.56,0.76,0.14
8914,6099,m4niac,0.75,0.69,0.55,0.8,0.14
8915,,brky,0.63,0.58,0.45,0.78,0.13
8916,,harsen,1.05,1.01,0.74,0.74,0.2
8917,6762,niki1,1.09,1.11,0.77,0.69,0.18
8918,5988,electronic,1.06,1.06,0.75,0.71,0.15
8919,5337,wm4j,0.76,0.71,0.54,0.76,0.17
8920,5337,chiN,0.74,0.73,0.61,0.84,0.22
8921,5337,Lexer,0.88,0.93,0.67,0.71,0.14
8922,5337,Ivs4r,0.95,0.93,0.68,0.72,0.23
8923,6103,graphic--,0.85,0.84,0.6,0.71,0.11
8924,6103,kaloyanker,0.98,0.96,0.66,0.69,0.13
8925,6103,sax,0.85,0.85,0.59,0.7,0.18
8926,7018,SasuKe,1.04,1.04,0.74,0.72,0.16
8927,6808,mag0o,1.01,1.01,0.75,0.74,0.16
8928,,mtafeak,0.92,0.91,0.65,0.71,0.16
8929,6808,LEGOO,0.91,0.87,0.6,0.69,0.14
8930,6629,gAndhi,0.99,1.08,0.65,0.6,0.14
8931,6129,Bal1,0.91,0.9,0.65,0.72,0.15
8932,5838,DMB,0.96,0.95,0.68,0.71,0.15
8933,5838,KARCSI,1.01,0.99,0.66,0.67,0.18
8934,,mat1,1.03,1.02,0.7,0.69,0.13
8935,5838,bzt,0.94,0.94,0.69,0.73,0.14
8936,6347,jason,0.65,0.63,0.46,0.74,0.13
8937,5984,Bondas,0.78,0.73,0.6,0.83,0.18
8938,,XtremeR,1.06,0.99,0.77,0.78,0.15
8939,6129,dMk,0.63,0.6,0.47,0.78,0.16
8940,6106,iMPEC,0.83,0.79,0.56,0.71,0.13
8941,6106,BIGTOMI,0.74,0.7,0.54,0.77,0.18
8942,,doMMMM,0.89,0.95,0.75,0.79,0.17
8943,6714,splashske,1.12,1.11,0.78,0.7,0.13
8944,6714,Benkai,1.18,1.22,0.84,0.69,0.16
8945,,zhsl,0.91,0.92,0.64,0.69,0.14
8946,6714,dejavux,0.84,0.82,0.56,0.68,0.13
8947,6109,acAp,0.97,0.96,0.69,0.72,0.15
8948,,ims,0.72,0.68,0.5,0.72,0.13
8949,6109,xevR,0.94,0.93,0.66,0.71,0.14
8950,6109,kaze,1.21,1.3,0.82,0.63,0.15
8951,5258,roseau,0.99,0.96,0.71,0.74,0.16
8952,5258,FrostMisty,0.98,0.97,0.71,0.73,0.15
8953,,Sys,1.1,1.14,0.78,0.69,0.14
